vR,vL
-0.07,0
0.172078329,1.221336305
0.414160122,2.442669146
0.656235854,3.664008049
0.824140854,4.81117622
0.334517927,5.300799146
-0.155113659,5.790430732
-0.644745244,6.280062317
-1.134368171,6.769685244
-0.644745244,6.280062317
-0.155113659,5.790430732
0.334517927,5.300799146
0.824140854,4.81117622
1.313772439,4.321544634
1.803404024,3.831913049
2.293029549,3.342287524
2.782658537,2.852658537
3.272287524,2.363029549
3.781913049,1.873404024
4.271544634,1.383772439
4.271544634,1.383772439
4.271544634,1.383772439
3.781913049,1.873404024
3.781913049,1.873404024
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
3.292287524,2.363029549
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.313029549,3.342287524
1.823404024,3.831913049
1.333772439,4.321544634
1.333772439,4.321544634
1.333772439,4.321544634
1.823404024,3.831913049
1.823404024,3.831913049
1.823404024,3.831913049
2.313029549,3.342287524
2.313029549,3.342287524
2.313029549,3.342287524
2.313029549,3.342287524
2.313029549,3.342287524
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.313029549,3.342287524
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.313029549,3.342287524
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
2.802658537,2.852658537
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.781913049,1.873404024
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.781913049,1.873404024
3.781913049,1.873404024
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
3.292287524,2.363029549
2.802658537,2.852658537
2.802658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
3.312287524,2.363029549
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
3.312287524,2.363029549
2.822658537,2.852658537
2.333029549,3.342287524
1.843404024,3.831913049
1.353772439,4.321544634
1.843404024,3.831913049
1.843404024,3.831913049
1.843404024,3.831913049
2.333029549,3.342287524
2.333029549,3.342287524
2.333029549,3.342287524
2.333029549,3.342287524
2.333029549,3.342287524
2.333029549,3.342287524
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.333029549,3.342287524
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.822658537,2.852658537
2.852658537,2.852658537
2.852658537,2.852658537
2.852658537,2.852658537
2.852658537,2.852658537
2.852658537,2.852658537
2.852658537,2.852658537
2.852658537,2.852658537
2.852658537,2.852658537
2.852658537,2.852658537
2.852658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.353029549,3.342287524
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.353029549,3.342287524
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.353029549,3.342287524
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.842658537,2.852658537
2.852658537,2.852658537
2.363029549,3.342287524
2.852658537,2.852658537
2.852658537,2.852658537
2.363029549,3.342287524
2.363029549,3.342287524
2.852658537,2.852658537
3.342287524,2.363029549
3.831913049,1.873404024
4.321544634,1.383772439
4.81117622,0.894140854
5.300799146,0.404517927
5.572815732,0.132501341
5.572815732,0.132501341
5.572815732,0.132501341
5.572815732,0.132501341
5.083192805,0.622124268
4.59356122,1.111755854
4.103929634,1.601387439
4.103929634,1.601387439
3.614303244,2.091013829
3.614303244,2.091013829
3.614303244,2.091013829
3.614303244,2.091013829
3.124674256,2.580642817
3.124674256,2.580642817
3.124674256,2.580642817
3.124674256,2.580642817
3.124674256,2.580642817
3.124674256,2.580642817
3.124674256,2.580642817
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.195417146,3.559899927
1.705789024,4.049528049
1.216157439,4.539159634
0.726534512,5.028782561
0.726534512,5.028782561
1.216157439,4.539159634
1.216157439,4.539159634
1.705789024,4.049528049
1.705789024,4.049528049
2.195417146,3.559899927
2.195417146,3.559899927
2.195417146,3.559899927
2.685046134,3.070270939
2.685046134,3.070270939
2.685046134,3.070270939
2.685046134,3.070270939
2.685046134,3.070270939
2.685046134,3.070270939
2.685046134,3.070270939
2.685046134,3.070270939
2.685046134,3.070270939
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
3.174674256,2.580642817
2.685046134,3.070270939
2.685046134,3.070270939
3.174674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
2.665046134,3.070270939
3.154674256,2.580642817
2.665046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
3.124674256,2.580642817
2.635046134,3.070270939
2.635046134,3.070270939
3.124674256,2.580642817
1.903341256,2.338566061
2.392969378,1.848937939
1.903341256,2.338566061
2.392969378,1.848937939
1.903341256,2.338566061
1.903341256,2.338566061
2.392969378,1.848937939
1.171633939,1.606858744
1.661262061,1.117230622
1.171633939,1.606858744
1.661262061,1.117230622
1.171633939,1.606858744
1.661262061,1.117230622
1.171633939,1.606858744
1.661262061,1.117230622
1.171633939,1.606858744
1.171633939,1.606858744
1.661262061,1.117230622
0.439926622,0.875151427
0.929554744,0.385523305
0.439926622,0.875151427
0.929554744,0.385523305
0.439926622,0.875151427
0.929554744,0.385523305
0.439926622,0.875151427
0.439926622,0.875151427
0.929554744,0.385523305
0.439926622,0.875151427
0.929554744,0.385523305
0.439926622,0.875151427
0.929554744,0.385523305
0.439926622,0.875151427
0.929554744,0.385523305
0.439926622,0.875151427
0.929554744,0.385523305
0.439926622,0.875151427
0.439926622,0.875151427
